Teams,Borda Points
georgia-bulldogs,1566
texas-longhorns,1492
ohio-state-buckeyes,1476
alabama-crimson-tide,1331
ole-miss-rebels,1323
missouri-tigers,1125
tennessee-volunteers,1107
penn-state-nittany-lions,1090
oregon-ducks,1077
miami-fl-hurricanes,1073
usc-trojans,1022
utah-utes,1011
oklahoma-state-cowboys,744
kansas-state-wildcats,713
oklahoma-sooners,682
lsu-tigers,544
michigan-wolverines,525
louisville-cardinals,417
arizona-wildcats,412
iowa-state-cyclones,342
clemson-tigers,329
nebraska-cornhuskers,163
boston-college-eagles,134
illinois-fighting-illini,123
northern-illinois-huskies,123
boise-state-broncos,92
syracuse-orange,86
texas-am-aggies,83
memphis-tigers,45
washington-huskies,32
iowa-hawkeyes,28
kansas-jayhawks,25
vanderbilt-commodores,22
liberty-flames,12
unlv-rebels,11
south-carolina-gamecocks,11
wisconsin-badgers,9
north-carolina-tar-heels,7
california-golden-bears,3
byu-cougars,3
ucf-knights,2
tcu-horned-frogs,2
