Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,806
usc-trojans,690
lsu-tigers,639
louisville-cardinals,553
notre-dame-fighting-irish,546
clemson-tigers,543
iowa-state-cyclones,531
illinois-fighting-illini,461
oklahoma-state-cowboys,389
oklahoma-sooners,377
byu-cougars,329
kansas-state-wildcats,173
texas-am-aggies,79
indiana-hoosiers,70
washington-state-cougars,69
boston-college-eagles,60
unlv-rebels,56
pittsburgh-panthers,39
iowa-hawkeyes,27
nebraska-cornhuskers,26
james-madison-dukes,15
south-carolina-gamecocks,7
liberty-flames,4
ucf-knights,3
arkansas-razorbacks,3
navy-midshipmen,2
arizona-wildcats,2
southern-methodist-mustangs,2
