Teams,Borda Points
texas-longhorns,1515
georgia-bulldogs,1494
ohio-state-buckeyes,1438
alabama-crimson-tide,1337
ole-miss-rebels,1294
tennessee-volunteers,1171
missouri-tigers,1109
miami-fl-hurricanes,1083
oregon-ducks,1078
penn-state-nittany-lions,1031
usc-trojans,992
utah-utes,894
kansas-state-wildcats,826
oklahoma-state-cowboys,732
oklahoma-sooners,651
notre-dame-fighting-irish,501
michigan-wolverines,482
louisville-cardinals,457
iowa-state-cyclones,385
clemson-tigers,331
nebraska-cornhuskers,310
northern-illinois-huskies,189
illinois-fighting-illini,160
texas-am-aggies,101
memphis-tigers,97
boise-state-broncos,78
unlv-rebels,71
syracuse-orange,69
boston-college-eagles,60
washington-state-cougars,42
arizona-wildcats,20
iowa-hawkeyes,18
indiana-hoosiers,17
california-golden-bears,12
toledo-rockets,12
liberty-flames,6
arizona-state-sun-devils,6
ucf-knights,6
south-carolina-gamecocks,5
north-carolina-tar-heels,4
byu-cougars,3
pittsburgh-panthers,2
