Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,808
usc-trojans,698
lsu-tigers,649
louisville-cardinals,567
clemson-tigers,557
notre-dame-fighting-irish,556
iowa-state-cyclones,544
illinois-fighting-illini,481
oklahoma-sooners,401
byu-cougars,354
kansas-state-wildcats,205
texas-am-aggies,97
washington-state-cougars,85
boise-state-broncos,85
indiana-hoosiers,84
boston-college-eagles,67
unlv-rebels,64
pittsburgh-panthers,50
nebraska-cornhuskers,33
iowa-hawkeyes,31
james-madison-dukes,17
south-carolina-gamecocks,8
liberty-flames,5
ucf-knights,4
arkansas-razorbacks,4
arizona-wildcats,3
southern-methodist-mustangs,3
navy-midshipmen,2
