Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,805
usc-trojans,690
lsu-tigers,638
louisville-cardinals,556
notre-dame-fighting-irish,546
clemson-tigers,541
iowa-state-cyclones,534
illinois-fighting-illini,461
oklahoma-state-cowboys,391
oklahoma-sooners,381
byu-cougars,330
kansas-state-wildcats,171
boise-state-broncos,72
washington-state-cougars,68
indiana-hoosiers,66
boston-college-eagles,59
unlv-rebels,56
pittsburgh-panthers,42
nebraska-cornhuskers,27
iowa-hawkeyes,27
james-madison-dukes,11
south-carolina-gamecocks,8
liberty-flames,4
ucf-knights,3
arkansas-razorbacks,3
arizona-wildcats,2
southern-methodist-mustangs,2
navy-midshipmen,1
