Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1260
ole-miss-rebels,1189
notre-dame-fighting-irish,1122
penn-state-nittany-lions,1060
michigan-wolverines,995
florida-state-seminoles,971
missouri-tigers,927
utah-utes,887
lsu-tigers,804
clemson-tigers,690
tennessee-volunteers,632
oklahoma-sooners,572
oklahoma-state-cowboys,540
kansas-state-wildcats,530
miami-fl-hurricanes,499
texas-am-aggies,299
arizona-wildcats,251
kansas-jayhawks,243
north-carolina-state-wolfpack,185
iowa-hawkeyes,148
louisville-cardinals,127
virginia-tech-hokies,87
boise-state-broncos,51
liberty-flames,38
iowa-state-cyclones,36
southern-methodist-mustangs,36
washington-huskies,25
memphis-tigers,20
west-virginia-mountaineers,19
wisconsin-badgers,17
nebraska-cornhuskers,16
utsa-roadrunners,6
tulane-green-wave,5
appalachian-state-mountaineers,4
kentucky-wildcats,4
auburn-tigers,3
colorado-buffaloes,1
