Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1478
texas-longhorns,1418
alabama-crimson-tide,1309
notre-dame-fighting-irish,1240
ole-miss-rebels,1212
oregon-ducks,1197
penn-state-nittany-lions,1146
missouri-tigers,968
michigan-wolverines,935
utah-utes,897
miami-fl-hurricanes,893
usc-trojans,811
tennessee-volunteers,784
oklahoma-sooners,703
oklahoma-state-cowboys,610
kansas-state-wildcats,607
lsu-tigers,413
kansas-jayhawks,353
arizona-wildcats,342
iowa-hawkeyes,294
louisville-cardinals,191
georgia-tech-yellow-jackets,162
north-carolina-state-wolfpack,143
clemson-tigers,137
texas-am-aggies,97
boston-college-eagles,50
boise-state-broncos,49
memphis-tigers,27
nebraska-cornhuskers,27
southern-methodist-mustangs,24
washington-huskies,20
liberty-flames,12
vanderbilt-commodores,9
auburn-tigers,9
wisconsin-badgers,8
north-carolina-tar-heels,5
tulane-green-wave,4
kentucky-wildcats,3
appalachian-state-mountaineers,3
utsa-roadrunners,3
arkansas-razorbacks,2
west-virginia-mountaineers,2
colorado-buffaloes,1
unlv-rebels,1
