Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1074
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,818
usc-trojans,709
lsu-tigers,651
clemson-tigers,568
iowa-state-cyclones,566
notre-dame-fighting-irish,563
illinois-fighting-illini,505
oklahoma-state-cowboys,430
oklahoma-sooners,416
byu-cougars,369
kansas-state-wildcats,206
texas-am-aggies,99
washington-state-cougars,88
boise-state-broncos,87
indiana-hoosiers,86
boston-college-eagles,70
unlv-rebels,66
pittsburgh-panthers,51
nebraska-cornhuskers,32
iowa-hawkeyes,30
james-madison-dukes,19
south-carolina-gamecocks,9
liberty-flames,5
ucf-knights,4
arkansas-razorbacks,4
arizona-wildcats,3
southern-methodist-mustangs,3
navy-midshipmen,2
