Teams,Borda Points
georgia-bulldogs,1566
texas-longhorns,1492
ohio-state-buckeyes,1476
alabama-crimson-tide,1331
ole-miss-rebels,1323
missouri-tigers,1126
tennessee-volunteers,1107
penn-state-nittany-lions,1090
oregon-ducks,1077
miami-fl-hurricanes,1073
usc-trojans,1022
utah-utes,1010
oklahoma-state-cowboys,734
kansas-state-wildcats,702
oklahoma-sooners,673
lsu-tigers,522
michigan-wolverines,504
notre-dame-fighting-irish,429
louisville-cardinals,385
arizona-wildcats,383
iowa-state-cyclones,309
clemson-tigers,293
nebraska-cornhuskers,142
boston-college-eagles,117
northern-illinois-huskies,115
illinois-fighting-illini,102
boise-state-broncos,77
texas-am-aggies,68
syracuse-orange,65
memphis-tigers,39
washington-huskies,27
kansas-jayhawks,22
vanderbilt-commodores,19
south-carolina-gamecocks,10
liberty-flames,9
wisconsin-badgers,9
unlv-rebels,7
north-carolina-tar-heels,7
california-golden-bears,3
byu-cougars,2
ucf-knights,1
tcu-horned-frogs,1
