Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1260
ole-miss-rebels,1190
notre-dame-fighting-irish,1124
penn-state-nittany-lions,1062
michigan-wolverines,1000
florida-state-seminoles,979
missouri-tigers,932
utah-utes,902
lsu-tigers,819
clemson-tigers,719
oklahoma-sooners,597
oklahoma-state-cowboys,577
kansas-state-wildcats,567
miami-fl-hurricanes,529
texas-am-aggies,330
arizona-wildcats,282
kansas-jayhawks,274
usc-trojans,208
north-carolina-state-wolfpack,204
iowa-hawkeyes,167
louisville-cardinals,141
virginia-tech-hokies,96
boise-state-broncos,59
liberty-flames,43
southern-methodist-mustangs,42
iowa-state-cyclones,39
washington-huskies,27
west-virginia-mountaineers,23
memphis-tigers,23
wisconsin-badgers,17
nebraska-cornhuskers,17
appalachian-state-mountaineers,7
utsa-roadrunners,7
tulane-green-wave,6
kentucky-wildcats,5
auburn-tigers,3
colorado-buffaloes,2
