Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,806
usc-trojans,690
lsu-tigers,638
louisville-cardinals,553
notre-dame-fighting-irish,547
clemson-tigers,541
iowa-state-cyclones,530
illinois-fighting-illini,459
oklahoma-state-cowboys,389
oklahoma-sooners,376
byu-cougars,329
kansas-state-wildcats,169
texas-am-aggies,77
washington-state-cougars,69
boise-state-broncos,69
indiana-hoosiers,64
boston-college-eagles,57
unlv-rebels,53
pittsburgh-panthers,37
nebraska-cornhuskers,25
james-madison-dukes,11
south-carolina-gamecocks,7
liberty-flames,4
ucf-knights,3
arkansas-razorbacks,3
navy-midshipmen,2
arizona-wildcats,2
southern-methodist-mustangs,2
