Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1261
ole-miss-rebels,1191
notre-dame-fighting-irish,1125
penn-state-nittany-lions,1064
michigan-wolverines,1002
florida-state-seminoles,978
missouri-tigers,936
utah-utes,892
lsu-tigers,816
clemson-tigers,703
tennessee-volunteers,647
oklahoma-sooners,586
oklahoma-state-cowboys,558
kansas-state-wildcats,548
texas-am-aggies,316
arizona-wildcats,273
kansas-jayhawks,264
usc-trojans,202
north-carolina-state-wolfpack,199
iowa-hawkeyes,168
louisville-cardinals,137
virginia-tech-hokies,96
boise-state-broncos,60
liberty-flames,44
southern-methodist-mustangs,43
iowa-state-cyclones,40
washington-huskies,25
memphis-tigers,23
west-virginia-mountaineers,22
wisconsin-badgers,18
nebraska-cornhuskers,18
utsa-roadrunners,8
appalachian-state-mountaineers,5
tulane-green-wave,5
kentucky-wildcats,4
auburn-tigers,3
colorado-buffaloes,2
