Teams,Borda Points
georgia-bulldogs,1566
texas-longhorns,1492
ohio-state-buckeyes,1476
alabama-crimson-tide,1331
ole-miss-rebels,1323
missouri-tigers,1125
tennessee-volunteers,1107
penn-state-nittany-lions,1090
oregon-ducks,1078
miami-fl-hurricanes,1073
usc-trojans,1022
utah-utes,1012
oklahoma-state-cowboys,744
kansas-state-wildcats,716
oklahoma-sooners,688
lsu-tigers,551
notre-dame-fighting-irish,460
arizona-wildcats,419
louisville-cardinals,418
iowa-state-cyclones,349
clemson-tigers,334
nebraska-cornhuskers,170
boston-college-eagles,137
northern-illinois-huskies,135
illinois-fighting-illini,123
boise-state-broncos,94
syracuse-orange,87
texas-am-aggies,84
memphis-tigers,44
washington-huskies,34
iowa-hawkeyes,28
kansas-jayhawks,27
vanderbilt-commodores,20
unlv-rebels,11
liberty-flames,11
south-carolina-gamecocks,11
wisconsin-badgers,9
north-carolina-tar-heels,7
california-golden-bears,3
byu-cougars,3
ucf-knights,2
tcu-horned-frogs,2
