Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1480
texas-longhorns,1425
notre-dame-fighting-irish,1287
ole-miss-rebels,1253
oregon-ducks,1246
penn-state-nittany-lions,1201
missouri-tigers,1028
michigan-wolverines,996
utah-utes,957
miami-fl-hurricanes,953
usc-trojans,872
tennessee-volunteers,846
oklahoma-sooners,765
oklahoma-state-cowboys,672
kansas-state-wildcats,669
lsu-tigers,469
kansas-jayhawks,406
arizona-wildcats,394
iowa-hawkeyes,350
louisville-cardinals,231
georgia-tech-yellow-jackets,195
north-carolina-state-wolfpack,179
clemson-tigers,171
texas-am-aggies,126
boise-state-broncos,64
boston-college-eagles,61
iowa-state-cyclones,38
memphis-tigers,36
nebraska-cornhuskers,33
southern-methodist-mustangs,31
washington-huskies,27
liberty-flames,16
vanderbilt-commodores,12
auburn-tigers,11
wisconsin-badgers,10
tulane-green-wave,5
appalachian-state-mountaineers,5
north-carolina-tar-heels,5
kentucky-wildcats,4
utsa-roadrunners,4
arkansas-razorbacks,3
west-virginia-mountaineers,3
colorado-buffaloes,2
unlv-rebels,2
