Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,806
lsu-tigers,688
louisville-cardinals,594
clemson-tigers,581
notre-dame-fighting-irish,580
iowa-state-cyclones,575
illinois-fighting-illini,507
oklahoma-state-cowboys,438
oklahoma-sooners,429
byu-cougars,375
kansas-state-wildcats,213
texas-am-aggies,102
washington-state-cougars,90
boise-state-broncos,88
indiana-hoosiers,87
boston-college-eagles,72
unlv-rebels,68
pittsburgh-panthers,52
nebraska-cornhuskers,32
iowa-hawkeyes,32
james-madison-dukes,19
south-carolina-gamecocks,9
liberty-flames,5
ucf-knights,4
arkansas-razorbacks,4
arizona-wildcats,3
southern-methodist-mustangs,3
navy-midshipmen,2
