Teams,Borda Points
texas-longhorns,1515
georgia-bulldogs,1497
ohio-state-buckeyes,1444
ole-miss-rebels,1335
tennessee-volunteers,1227
missouri-tigers,1169
miami-fl-hurricanes,1143
oregon-ducks,1138
penn-state-nittany-lions,1091
usc-trojans,1053
utah-utes,954
kansas-state-wildcats,885
oklahoma-state-cowboys,790
oklahoma-sooners,699
lsu-tigers,594
notre-dame-fighting-irish,526
michigan-wolverines,499
louisville-cardinals,476
iowa-state-cyclones,398
clemson-tigers,340
nebraska-cornhuskers,321
northern-illinois-huskies,192
illinois-fighting-illini,163
texas-am-aggies,103
memphis-tigers,99
boise-state-broncos,79
unlv-rebels,71
syracuse-orange,70
boston-college-eagles,61
washington-state-cougars,43
arizona-wildcats,20
iowa-hawkeyes,19
indiana-hoosiers,17
california-golden-bears,13
toledo-rockets,12
liberty-flames,6
arizona-state-sun-devils,6
ucf-knights,6
south-carolina-gamecocks,5
north-carolina-tar-heels,4
byu-cougars,3
pittsburgh-panthers,2
