Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,805
usc-trojans,690
lsu-tigers,640
louisville-cardinals,559
notre-dame-fighting-irish,548
clemson-tigers,543
iowa-state-cyclones,537
illinois-fighting-illini,465
oklahoma-state-cowboys,392
oklahoma-sooners,382
byu-cougars,329
texas-am-aggies,90
washington-state-cougars,79
boise-state-broncos,76
indiana-hoosiers,74
boston-college-eagles,64
unlv-rebels,60
pittsburgh-panthers,43
nebraska-cornhuskers,28
iowa-hawkeyes,28
james-madison-dukes,17
south-carolina-gamecocks,7
liberty-flames,4
ucf-knights,4
arizona-wildcats,3
southern-methodist-mustangs,3
arkansas-razorbacks,3
navy-midshipmen,2
