Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1266
ole-miss-rebels,1202
notre-dame-fighting-irish,1146
michigan-wolverines,1033
florida-state-seminoles,1011
missouri-tigers,969
utah-utes,937
lsu-tigers,862
clemson-tigers,747
tennessee-volunteers,687
oklahoma-sooners,623
oklahoma-state-cowboys,598
kansas-state-wildcats,587
miami-fl-hurricanes,545
texas-am-aggies,335
arizona-wildcats,285
kansas-jayhawks,278
usc-trojans,212
north-carolina-state-wolfpack,210
iowa-hawkeyes,171
louisville-cardinals,142
virginia-tech-hokies,98
boise-state-broncos,62
liberty-flames,45
southern-methodist-mustangs,44
iowa-state-cyclones,39
washington-huskies,28
memphis-tigers,24
west-virginia-mountaineers,23
wisconsin-badgers,19
nebraska-cornhuskers,18
utsa-roadrunners,8
appalachian-state-mountaineers,7
tulane-green-wave,6
kentucky-wildcats,5
auburn-tigers,3
colorado-buffaloes,2
