Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1260
ole-miss-rebels,1190
notre-dame-fighting-irish,1122
penn-state-nittany-lions,1061
michigan-wolverines,995
florida-state-seminoles,971
missouri-tigers,929
utah-utes,887
lsu-tigers,807
clemson-tigers,689
tennessee-volunteers,632
oklahoma-sooners,571
oklahoma-state-cowboys,544
kansas-state-wildcats,531
miami-fl-hurricanes,493
texas-am-aggies,297
arizona-wildcats,244
kansas-jayhawks,237
usc-trojans,182
north-carolina-state-wolfpack,176
louisville-cardinals,115
virginia-tech-hokies,87
boise-state-broncos,56
liberty-flames,37
iowa-state-cyclones,37
southern-methodist-mustangs,37
washington-huskies,25
memphis-tigers,18
west-virginia-mountaineers,17
wisconsin-badgers,17
nebraska-cornhuskers,17
utsa-roadrunners,8
appalachian-state-mountaineers,6
tulane-green-wave,5
kentucky-wildcats,4
auburn-tigers,2
colorado-buffaloes,1
