Teams,Borda Points
georgia-bulldogs,1566
texas-longhorns,1492
ohio-state-buckeyes,1476
alabama-crimson-tide,1331
ole-miss-rebels,1323
missouri-tigers,1127
tennessee-volunteers,1108
penn-state-nittany-lions,1091
oregon-ducks,1080
miami-fl-hurricanes,1075
usc-trojans,1023
utah-utes,1011
kansas-state-wildcats,740
oklahoma-sooners,708
lsu-tigers,569
michigan-wolverines,552
notre-dame-fighting-irish,475
louisville-cardinals,437
arizona-wildcats,436
iowa-state-cyclones,361
clemson-tigers,345
nebraska-cornhuskers,173
boston-college-eagles,143
northern-illinois-huskies,141
illinois-fighting-illini,129
boise-state-broncos,97
syracuse-orange,90
texas-am-aggies,84
memphis-tigers,48
washington-huskies,34
iowa-hawkeyes,30
kansas-jayhawks,28
vanderbilt-commodores,24
south-carolina-gamecocks,13
liberty-flames,12
unlv-rebels,11
wisconsin-badgers,10
north-carolina-tar-heels,8
california-golden-bears,4
byu-cougars,3
ucf-knights,2
tcu-horned-frogs,2
