Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1074
penn-state-nittany-lions,1052
utah-utes,1037
missouri-tigers,1011
usc-trojans,751
lsu-tigers,695
louisville-cardinals,600
notre-dame-fighting-irish,594
clemson-tigers,589
iowa-state-cyclones,578
illinois-fighting-illini,512
oklahoma-state-cowboys,443
oklahoma-sooners,432
byu-cougars,377
kansas-state-wildcats,213
texas-am-aggies,102
washington-state-cougars,89
indiana-hoosiers,88
boise-state-broncos,87
boston-college-eagles,72
unlv-rebels,68
pittsburgh-panthers,52
nebraska-cornhuskers,32
iowa-hawkeyes,31
james-madison-dukes,19
south-carolina-gamecocks,9
liberty-flames,5
ucf-knights,4
arkansas-razorbacks,4
arizona-wildcats,3
southern-methodist-mustangs,3
navy-midshipmen,2
