Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1264
ole-miss-rebels,1197
notre-dame-fighting-irish,1131
penn-state-nittany-lions,1072
michigan-wolverines,1018
florida-state-seminoles,996
missouri-tigers,952
lsu-tigers,838
clemson-tigers,740
tennessee-volunteers,674
oklahoma-sooners,614
oklahoma-state-cowboys,595
kansas-state-wildcats,584
miami-fl-hurricanes,544
texas-am-aggies,332
arizona-wildcats,284
kansas-jayhawks,275
usc-trojans,212
north-carolina-state-wolfpack,208
iowa-hawkeyes,172
louisville-cardinals,142
virginia-tech-hokies,99
boise-state-broncos,62
liberty-flames,45
southern-methodist-mustangs,44
iowa-state-cyclones,40
washington-huskies,28
memphis-tigers,24
west-virginia-mountaineers,23
wisconsin-badgers,19
nebraska-cornhuskers,18
utsa-roadrunners,8
appalachian-state-mountaineers,7
tulane-green-wave,6
kentucky-wildcats,5
auburn-tigers,3
colorado-buffaloes,2
