Teams,Borda Points
georgia-bulldogs,1533
ohio-state-buckeyes,1496
oregon-ducks,1428
alabama-crimson-tide,1314
ole-miss-rebels,1250
notre-dame-fighting-irish,1183
penn-state-nittany-lions,1122
michigan-wolverines,1057
florida-state-seminoles,1033
missouri-tigers,989
utah-utes,949
lsu-tigers,866
clemson-tigers,751
tennessee-volunteers,689
oklahoma-sooners,624
oklahoma-state-cowboys,599
kansas-state-wildcats,587
miami-fl-hurricanes,549
texas-am-aggies,336
arizona-wildcats,286
kansas-jayhawks,278
usc-trojans,212
north-carolina-state-wolfpack,210
iowa-hawkeyes,172
louisville-cardinals,142
virginia-tech-hokies,99
boise-state-broncos,62
liberty-flames,45
southern-methodist-mustangs,44
iowa-state-cyclones,40
washington-huskies,28
memphis-tigers,24
west-virginia-mountaineers,23
wisconsin-badgers,19
nebraska-cornhuskers,18
utsa-roadrunners,8
appalachian-state-mountaineers,7
tulane-green-wave,6
kentucky-wildcats,5
auburn-tigers,3
colorado-buffaloes,2
