Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1478
texas-longhorns,1418
alabama-crimson-tide,1309
notre-dame-fighting-irish,1241
ole-miss-rebels,1213
oregon-ducks,1199
penn-state-nittany-lions,1147
missouri-tigers,970
michigan-wolverines,943
miami-fl-hurricanes,912
utah-utes,907
usc-trojans,832
tennessee-volunteers,805
oklahoma-state-cowboys,655
kansas-state-wildcats,652
lsu-tigers,462
kansas-jayhawks,403
arizona-wildcats,390
iowa-hawkeyes,344
louisville-cardinals,229
georgia-tech-yellow-jackets,193
north-carolina-state-wolfpack,177
clemson-tigers,169
texas-am-aggies,126
boise-state-broncos,64
boston-college-eagles,60
iowa-state-cyclones,38
memphis-tigers,35
nebraska-cornhuskers,32
southern-methodist-mustangs,31
washington-huskies,27
liberty-flames,16
vanderbilt-commodores,12
auburn-tigers,11
wisconsin-badgers,10
tulane-green-wave,5
appalachian-state-mountaineers,5
north-carolina-tar-heels,5
kentucky-wildcats,4
utsa-roadrunners,4
arkansas-razorbacks,3
west-virginia-mountaineers,3
colorado-buffaloes,2
unlv-rebels,2
