Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1260
ole-miss-rebels,1189
notre-dame-fighting-irish,1122
penn-state-nittany-lions,1061
michigan-wolverines,997
florida-state-seminoles,972
missouri-tigers,929
utah-utes,891
lsu-tigers,805
clemson-tigers,696
tennessee-volunteers,634
oklahoma-sooners,573
oklahoma-state-cowboys,550
kansas-state-wildcats,539
miami-fl-hurricanes,510
arizona-wildcats,261
kansas-jayhawks,254
usc-trojans,196
north-carolina-state-wolfpack,192
iowa-hawkeyes,156
louisville-cardinals,128
virginia-tech-hokies,88
boise-state-broncos,54
southern-methodist-mustangs,41
liberty-flames,37
iowa-state-cyclones,37
washington-huskies,23
west-virginia-mountaineers,21
memphis-tigers,20
wisconsin-badgers,17
nebraska-cornhuskers,16
utsa-roadrunners,7
tulane-green-wave,6
appalachian-state-mountaineers,5
kentucky-wildcats,4
auburn-tigers,3
colorado-buffaloes,1
