Teams,Borda Points
texas-longhorns,1515
georgia-bulldogs,1494
ohio-state-buckeyes,1438
alabama-crimson-tide,1337
ole-miss-rebels,1294
tennessee-volunteers,1171
missouri-tigers,1109
miami-fl-hurricanes,1084
oregon-ducks,1078
penn-state-nittany-lions,1031
usc-trojans,992
utah-utes,898
kansas-state-wildcats,833
oklahoma-state-cowboys,744
lsu-tigers,580
notre-dame-fighting-irish,512
michigan-wolverines,487
louisville-cardinals,469
iowa-state-cyclones,388
clemson-tigers,335
nebraska-cornhuskers,317
northern-illinois-huskies,191
illinois-fighting-illini,162
texas-am-aggies,102
memphis-tigers,97
boise-state-broncos,78
unlv-rebels,70
syracuse-orange,69
boston-college-eagles,59
washington-state-cougars,42
arizona-wildcats,20
iowa-hawkeyes,18
indiana-hoosiers,17
california-golden-bears,13
toledo-rockets,12
liberty-flames,6
arizona-state-sun-devils,6
ucf-knights,6
south-carolina-gamecocks,5
north-carolina-tar-heels,4
byu-cougars,3
pittsburgh-panthers,2
