Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1479
texas-longhorns,1419
alabama-crimson-tide,1310
notre-dame-fighting-irish,1241
ole-miss-rebels,1216
oregon-ducks,1202
penn-state-nittany-lions,1147
missouri-tigers,980
michigan-wolverines,954
utah-utes,918
miami-fl-hurricanes,916
tennessee-volunteers,814
oklahoma-sooners,744
oklahoma-state-cowboys,661
kansas-state-wildcats,657
lsu-tigers,469
kansas-jayhawks,404
arizona-wildcats,392
iowa-hawkeyes,348
louisville-cardinals,231
georgia-tech-yellow-jackets,195
north-carolina-state-wolfpack,178
clemson-tigers,170
texas-am-aggies,126
boise-state-broncos,64
boston-college-eagles,61
iowa-state-cyclones,38
memphis-tigers,36
nebraska-cornhuskers,33
southern-methodist-mustangs,31
washington-huskies,27
liberty-flames,16
vanderbilt-commodores,12
auburn-tigers,11
wisconsin-badgers,10
tulane-green-wave,5
appalachian-state-mountaineers,5
north-carolina-tar-heels,5
kentucky-wildcats,4
utsa-roadrunners,4
arkansas-razorbacks,3
west-virginia-mountaineers,3
colorado-buffaloes,2
unlv-rebels,2
