Teams,Borda Points
georgia-bulldogs,1566
texas-longhorns,1492
ohio-state-buckeyes,1476
alabama-crimson-tide,1331
ole-miss-rebels,1323
missouri-tigers,1125
tennessee-volunteers,1107
penn-state-nittany-lions,1092
oregon-ducks,1080
miami-fl-hurricanes,1076
usc-trojans,1022
utah-utes,1014
oklahoma-state-cowboys,760
kansas-state-wildcats,736
lsu-tigers,567
michigan-wolverines,545
notre-dame-fighting-irish,474
louisville-cardinals,433
arizona-wildcats,432
iowa-state-cyclones,352
clemson-tigers,339
nebraska-cornhuskers,169
northern-illinois-huskies,141
boston-college-eagles,140
illinois-fighting-illini,128
boise-state-broncos,96
syracuse-orange,89
texas-am-aggies,83
memphis-tigers,46
washington-huskies,34
iowa-hawkeyes,29
kansas-jayhawks,28
vanderbilt-commodores,23
south-carolina-gamecocks,13
liberty-flames,12
unlv-rebels,11
wisconsin-badgers,10
north-carolina-tar-heels,8
california-golden-bears,4
byu-cougars,3
ucf-knights,2
tcu-horned-frogs,2
