Teams,Borda Points
georgia-bulldogs,1566
texas-longhorns,1492
ohio-state-buckeyes,1476
alabama-crimson-tide,1331
ole-miss-rebels,1323
missouri-tigers,1126
tennessee-volunteers,1107
penn-state-nittany-lions,1090
oregon-ducks,1077
miami-fl-hurricanes,1073
usc-trojans,1022
utah-utes,1010
oklahoma-state-cowboys,735
kansas-state-wildcats,704
oklahoma-sooners,674
lsu-tigers,525
michigan-wolverines,505
notre-dame-fighting-irish,429
arizona-wildcats,386
louisville-cardinals,384
iowa-state-cyclones,315
clemson-tigers,294
nebraska-cornhuskers,142
northern-illinois-huskies,118
boston-college-eagles,118
illinois-fighting-illini,106
texas-am-aggies,69
syracuse-orange,66
memphis-tigers,40
washington-huskies,30
iowa-hawkeyes,26
kansas-jayhawks,23
vanderbilt-commodores,19
liberty-flames,10
south-carolina-gamecocks,10
wisconsin-badgers,9
unlv-rebels,8
north-carolina-tar-heels,7
california-golden-bears,3
byu-cougars,3
tcu-horned-frogs,2
ucf-knights,1
