Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1478
texas-longhorns,1418
alabama-crimson-tide,1309
notre-dame-fighting-irish,1240
ole-miss-rebels,1212
oregon-ducks,1197
penn-state-nittany-lions,1146
missouri-tigers,968
michigan-wolverines,935
utah-utes,898
miami-fl-hurricanes,894
usc-trojans,812
tennessee-volunteers,785
oklahoma-sooners,705
oklahoma-state-cowboys,613
kansas-state-wildcats,608
lsu-tigers,418
kansas-jayhawks,351
arizona-wildcats,345
iowa-hawkeyes,310
louisville-cardinals,197
georgia-tech-yellow-jackets,168
clemson-tigers,145
texas-am-aggies,104
boise-state-broncos,53
boston-college-eagles,49
iowa-state-cyclones,33
memphis-tigers,31
nebraska-cornhuskers,29
southern-methodist-mustangs,25
washington-huskies,24
liberty-flames,14
vanderbilt-commodores,10
wisconsin-badgers,9
auburn-tigers,9
tulane-green-wave,4
appalachian-state-mountaineers,4
north-carolina-tar-heels,4
arkansas-razorbacks,3
utsa-roadrunners,3
kentucky-wildcats,2
west-virginia-mountaineers,2
colorado-buffaloes,2
unlv-rebels,2
