Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1009
michigan-wolverines,806
usc-trojans,690
lsu-tigers,638
louisville-cardinals,553
notre-dame-fighting-irish,548
clemson-tigers,542
iowa-state-cyclones,530
illinois-fighting-illini,460
oklahoma-state-cowboys,391
oklahoma-sooners,376
byu-cougars,328
kansas-state-wildcats,175
texas-am-aggies,81
boise-state-broncos,72
indiana-hoosiers,66
boston-college-eagles,59
unlv-rebels,54
pittsburgh-panthers,37
nebraska-cornhuskers,27
iowa-hawkeyes,25
james-madison-dukes,16
south-carolina-gamecocks,7
liberty-flames,4
ucf-knights,3
arkansas-razorbacks,3
navy-midshipmen,2
arizona-wildcats,2
southern-methodist-mustangs,2
