Teams,Borda Points
texas-longhorns,1515
georgia-bulldogs,1494
ohio-state-buckeyes,1438
alabama-crimson-tide,1337
ole-miss-rebels,1294
tennessee-volunteers,1171
missouri-tigers,1111
miami-fl-hurricanes,1083
oregon-ducks,1079
penn-state-nittany-lions,1031
usc-trojans,993
utah-utes,897
kansas-state-wildcats,837
oklahoma-sooners,683
lsu-tigers,590
notre-dame-fighting-irish,518
michigan-wolverines,496
louisville-cardinals,474
iowa-state-cyclones,396
clemson-tigers,339
nebraska-cornhuskers,321
northern-illinois-huskies,191
illinois-fighting-illini,163
texas-am-aggies,101
memphis-tigers,99
boise-state-broncos,79
unlv-rebels,71
syracuse-orange,70
boston-college-eagles,61
washington-state-cougars,43
arizona-wildcats,20
iowa-hawkeyes,19
indiana-hoosiers,17
california-golden-bears,13
toledo-rockets,12
liberty-flames,6
arizona-state-sun-devils,6
ucf-knights,6
south-carolina-gamecocks,5
north-carolina-tar-heels,4
byu-cougars,3
pittsburgh-panthers,2
