Teams,Borda Points
texas-longhorns,1515
georgia-bulldogs,1494
ohio-state-buckeyes,1438
alabama-crimson-tide,1337
ole-miss-rebels,1294
tennessee-volunteers,1171
missouri-tigers,1109
miami-fl-hurricanes,1083
oregon-ducks,1078
penn-state-nittany-lions,1030
usc-trojans,992
utah-utes,894
kansas-state-wildcats,825
oklahoma-state-cowboys,736
oklahoma-sooners,651
lsu-tigers,558
michigan-wolverines,476
louisville-cardinals,457
iowa-state-cyclones,379
clemson-tigers,324
nebraska-cornhuskers,304
northern-illinois-huskies,174
illinois-fighting-illini,157
texas-am-aggies,102
memphis-tigers,95
boise-state-broncos,77
unlv-rebels,67
syracuse-orange,66
boston-college-eagles,59
washington-state-cougars,40
arizona-wildcats,20
iowa-hawkeyes,18
indiana-hoosiers,16
california-golden-bears,12
toledo-rockets,11
liberty-flames,6
arizona-state-sun-devils,6
ucf-knights,6
south-carolina-gamecocks,5
north-carolina-tar-heels,4
byu-cougars,3
pittsburgh-panthers,2
