Teams,Borda Points
georgia-bulldogs,1537
michigan-wolverines,1421
texas-longhorns,1378
ohio-state-buckeyes,1350
florida-state-seminoles,1344
penn-state-nittany-lions,1225
washington-huskies,1210
usc-trojans,1148
oregon-ducks,1059
utah-utes,965
notre-dame-fighting-irish,890
alabama-crimson-tide,849
lsu-tigers,798
oklahoma-sooners,704
north-carolina-tar-heels,649
washington-state-cougars,642
duke-blue-devils,639
miami-fl-hurricanes,516
oregon-state-beavers,363
ole-miss-rebels,345
tennessee-volunteers,257
florida-gators,220
missouri-tigers,201
kansas-jayhawks,138
fresno-state-bulldogs,67
kentucky-wildcats,43
louisville-cardinals,35
colorado-buffaloes,31
ucla-bruins,26
maryland-terrapins,21
tcu-horned-frogs,17
tulane-green-wave,12
syracuse-orange,9
air-force-falcons,6
wisconsin-badgers,5
texas-am-aggies,5
clemson-tigers,5
