Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1495
washington-huskies,1413
florida-state-seminoles,1358
oregon-ducks,1277
ohio-state-buckeyes,1251
texas-longhorns,1205
alabama-crimson-tide,1125
missouri-tigers,1011
penn-state-nittany-lions,961
ole-miss-rebels,936
oklahoma-sooners,857
lsu-tigers,809
arizona-wildcats,712
louisville-cardinals,691
notre-dame-fighting-irish,593
tulane-green-wave,560
iowa-hawkeyes,465
oklahoma-state-cowboys,417
liberty-flames,322
oregon-state-beavers,293
toledo-rockets,209
james-madison-dukes,142
southern-methodist-mustangs,124
tennessee-volunteers,110
clemson-tigers,79
kansas-state-wildcats,51
utah-utes,49
troy-trojans,10
new-mexico-state-aggies,9
kansas-jayhawks,8
kentucky-wildcats,4
memphis-tigers,2
miami-oh-redhawks,2
north-carolina-tar-heels,2
