Teams,Borda Points
georgia-bulldogs,1476
michigan-wolverines,1412
texas-longhorns,1404
ohio-state-buckeyes,1336
florida-state-seminoles,1320
penn-state-nittany-lions,1213
washington-huskies,1206
oregon-ducks,1115
notre-dame-fighting-irish,1006
alabama-crimson-tide,963
oklahoma-sooners,886
washington-state-cougars,814
north-carolina-tar-heels,775
oregon-state-beavers,684
ole-miss-rebels,662
miami-fl-hurricanes,641
utah-utes,512
duke-blue-devils,436
kentucky-wildcats,394
missouri-tigers,384
tennessee-volunteers,352
lsu-tigers,182
fresno-state-bulldogs,171
louisville-cardinals,124
maryland-terrapins,111
kansas-state-wildcats,58
texas-am-aggies,44
ucla-bruins,23
tulane-green-wave,12
air-force-falcons,11
west-virginia-mountaineers,9
wisconsin-badgers,9
clemson-tigers,7
james-madison-dukes,6
kansas-jayhawks,4
colorado-buffaloes,2
