Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1458
florida-state-seminoles,1413
texas-longhorns,1339
usc-trojans,1271
ohio-state-buckeyes,1267
penn-state-nittany-lions,1208
washington-huskies,1111
notre-dame-fighting-irish,1039
tennessee-volunteers,961
utah-utes,892
oregon-ducks,872
lsu-tigers,722
kansas-state-wildcats,695
oregon-state-beavers,665
ole-miss-rebels,566
colorado-buffaloes,541
oklahoma-sooners,514
north-carolina-tar-heels,505
duke-blue-devils,483
miami-fl-hurricanes,282
washington-state-cougars,170
iowa-hawkeyes,146
ucla-bruins,144
clemson-tigers,114
arkansas-razorbacks,41
kansas-jayhawks,28
tulane-green-wave,27
tcu-horned-frogs,24
wisconsin-badgers,14
mississippi-state-bulldogs,8
kentucky-wildcats,7
cincinnati-bearcats,5
minnesota-golden-gophers,5
fresno-state-bulldogs,3
james-madison-dukes,2
maryland-terrapins,2
oklahoma-state-cowboys,2
wyoming-cowboys,2
