Teams,Borda Points
georgia-bulldogs,1476
michigan-wolverines,1412
texas-longhorns,1403
ohio-state-buckeyes,1335
florida-state-seminoles,1315
penn-state-nittany-lions,1207
washington-huskies,1194
oregon-ducks,1096
usc-trojans,1059
notre-dame-fighting-irish,959
alabama-crimson-tide,906
oklahoma-sooners,828
washington-state-cougars,755
north-carolina-tar-heels,716
oregon-state-beavers,628
ole-miss-rebels,609
miami-fl-hurricanes,582
utah-utes,466
duke-blue-devils,398
kentucky-wildcats,367
tennessee-volunteers,319
lsu-tigers,169
fresno-state-bulldogs,165
louisville-cardinals,120
maryland-terrapins,107
kansas-state-wildcats,57
texas-am-aggies,42
ucla-bruins,20
tulane-green-wave,11
air-force-falcons,10
west-virginia-mountaineers,9
wisconsin-badgers,8
james-madison-dukes,6
clemson-tigers,5
kansas-jayhawks,4
colorado-buffaloes,2
