Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1245
penn-state-nittany-lions,1177
florida-state-seminoles,1147
clemson-tigers,1032
washington-huskies,978
texas-longhorns,882
tennessee-volunteers,870
notre-dame-fighting-irish,864
utah-utes,814
oregon-ducks,735
kansas-state-wildcats,524
tcu-horned-frogs,432
oregon-state-beavers,420
wisconsin-badgers,395
north-carolina-tar-heels,313
oklahoma-sooners,308
ole-miss-rebels,296
tulane-green-wave,240
iowa-hawkeyes,144
texas-tech-red-raiders,111
south-carolina-gamecocks,80
ucla-bruins,74
utsa-roadrunners,73
arkansas-razorbacks,24
boise-state-broncos,20
pittsburgh-panthers,18
kentucky-wildcats,17
troy-trojans,11
louisville-cardinals,10
minnesota-golden-gophers,8
auburn-tigers,7
toledo-rockets,6
duke-blue-devils,6
florida-gators,5
illinois-fighting-illini,4
mississippi-state-bulldogs,4
coastal-carolina-chanticleers,3
baylor-bears,3
south-alabama-jaguars,2
liberty-flames,1
james-madison-dukes,1
north-carolina-state-wolfpack,1
