Teams,Borda Points
georgia-bulldogs,1536
michigan-wolverines,1504
ohio-state-buckeyes,1454
florida-state-seminoles,1408
washington-huskies,1325
oklahoma-sooners,1267
texas-longhorns,1151
oregon-ducks,1133
alabama-crimson-tide,1072
penn-state-nittany-lions,1001
oregon-state-beavers,924
ole-miss-rebels,896
utah-utes,874
lsu-tigers,730
missouri-tigers,647
north-carolina-tar-heels,561
louisville-cardinals,469
air-force-falcons,454
duke-blue-devils,428
tennessee-volunteers,361
tulane-green-wave,308
ucla-bruins,296
usc-trojans,243
james-madison-dukes,223
florida-gators,45
liberty-flames,25
kansas-state-wildcats,23
miami-fl-hurricanes,19
fresno-state-bulldogs,12
oklahoma-state-cowboys,8
toledo-rockets,5
kentucky-wildcats,3
rutgers-scarlet-knights,3
unlv-rebels,2
wisconsin-badgers,2
