Teams,Borda Points
georgia-bulldogs,1534
michigan-wolverines,1465
ohio-state-buckeyes,1385
florida-state-seminoles,1368
oklahoma-sooners,1256
penn-state-nittany-lions,1253
washington-huskies,1220
oregon-ducks,1132
texas-longhorns,1036
usc-trojans,982
alabama-crimson-tide,956
north-carolina-tar-heels,880
ole-miss-rebels,739
louisville-cardinals,727
oregon-state-beavers,716
utah-utes,572
duke-blue-devils,493
ucla-bruins,460
washington-state-cougars,429
notre-dame-fighting-irish,398
lsu-tigers,358
kansas-jayhawks,129
kentucky-wildcats,114
miami-fl-hurricanes,93
missouri-tigers,90
air-force-falcons,58
wyoming-cowboys,55
wisconsin-badgers,51
west-virginia-mountaineers,38
tulane-green-wave,36
clemson-tigers,24
maryland-terrapins,15
james-madison-dukes,11
iowa-hawkeyes,10
texas-am-aggies,6
