Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1492
ohio-state-buckeyes,1393
florida-state-seminoles,1388
washington-huskies,1355
oklahoma-sooners,1277
penn-state-nittany-lions,1253
texas-longhorns,1098
oregon-ducks,1034
north-carolina-tar-heels,1011
alabama-crimson-tide,987
oregon-state-beavers,834
ole-miss-rebels,826
utah-utes,695
notre-dame-fighting-irish,665
duke-blue-devils,595
tennessee-volunteers,562
usc-trojans,531
lsu-tigers,497
missouri-tigers,371
louisville-cardinals,315
air-force-falcons,261
tulane-green-wave,148
iowa-hawkeyes,139
james-madison-dukes,76
clemson-tigers,39
washington-state-cougars,15
florida-gators,13
fresno-state-bulldogs,7
wyoming-cowboys,5
liberty-flames,5
kentucky-wildcats,5
kansas-jayhawks,2
miami-fl-hurricanes,2
oklahoma-state-cowboys,2
west-virginia-mountaineers,1
