Teams,Borda Points
georgia-bulldogs,1536
michigan-wolverines,1504
ohio-state-buckeyes,1454
florida-state-seminoles,1408
washington-huskies,1325
oklahoma-sooners,1267
texas-longhorns,1150
oregon-ducks,1133
alabama-crimson-tide,1071
penn-state-nittany-lions,999
oregon-state-beavers,922
ole-miss-rebels,889
utah-utes,868
notre-dame-fighting-irish,720
lsu-tigers,688
missouri-tigers,599
north-carolina-tar-heels,520
louisville-cardinals,437
air-force-falcons,418
duke-blue-devils,389
tulane-green-wave,284
ucla-bruins,273
usc-trojans,224
james-madison-dukes,209
florida-gators,37
liberty-flames,22
kansas-state-wildcats,21
miami-fl-hurricanes,17
fresno-state-bulldogs,12
oklahoma-state-cowboys,7
toledo-rockets,5
kentucky-wildcats,3
rutgers-scarlet-knights,3
unlv-rebels,2
wisconsin-badgers,2
