Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1245
penn-state-nittany-lions,1177
florida-state-seminoles,1147
clemson-tigers,1032
washington-huskies,978
texas-longhorns,883
tennessee-volunteers,869
notre-dame-fighting-irish,865
utah-utes,813
oregon-ducks,740
kansas-state-wildcats,530
tcu-horned-frogs,438
oregon-state-beavers,428
oklahoma-sooners,323
north-carolina-tar-heels,320
ole-miss-rebels,311
tulane-green-wave,252
texas-am-aggies,249
iowa-hawkeyes,151
texas-tech-red-raiders,116
south-carolina-gamecocks,88
utsa-roadrunners,83
ucla-bruins,79
arkansas-razorbacks,25
boise-state-broncos,23
pittsburgh-panthers,19
kentucky-wildcats,18
troy-trojans,12
louisville-cardinals,10
auburn-tigers,9
minnesota-golden-gophers,9
toledo-rockets,7
florida-gators,5
duke-blue-devils,5
mississippi-state-bulldogs,5
illinois-fighting-illini,4
baylor-bears,4
coastal-carolina-chanticleers,3
james-madison-dukes,2
south-alabama-jaguars,2
north-carolina-state-wolfpack,2
liberty-flames,1
