Teams,Borda Points
georgia-bulldogs,1537
michigan-wolverines,1421
texas-longhorns,1378
ohio-state-buckeyes,1350
florida-state-seminoles,1344
penn-state-nittany-lions,1225
washington-huskies,1210
usc-trojans,1149
oregon-ducks,1059
utah-utes,965
notre-dame-fighting-irish,890
alabama-crimson-tide,849
lsu-tigers,798
oklahoma-sooners,704
north-carolina-tar-heels,653
washington-state-cougars,645
duke-blue-devils,645
miami-fl-hurricanes,523
oregon-state-beavers,386
tennessee-volunteers,286
florida-gators,250
missouri-tigers,226
kansas-jayhawks,165
fresno-state-bulldogs,83
kansas-state-wildcats,72
kentucky-wildcats,53
colorado-buffaloes,43
louisville-cardinals,41
ucla-bruins,32
maryland-terrapins,31
tcu-horned-frogs,21
tulane-green-wave,17
syracuse-orange,12
wisconsin-badgers,8
air-force-falcons,8
clemson-tigers,7
texas-am-aggies,6
