Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1457
texas-longhorns,1358
florida-state-seminoles,1355
usc-trojans,1275
ohio-state-buckeyes,1272
penn-state-nittany-lions,1199
washington-huskies,1174
notre-dame-fighting-irish,1049
oregon-ducks,928
utah-utes,906
lsu-tigers,792
alabama-crimson-tide,780
oregon-state-beavers,705
ole-miss-rebels,650
oklahoma-sooners,601
north-carolina-tar-heels,561
duke-blue-devils,526
colorado-buffaloes,498
miami-fl-hurricanes,356
washington-state-cougars,278
ucla-bruins,203
tennessee-volunteers,188
iowa-hawkeyes,125
florida-gators,104
clemson-tigers,77
missouri-tigers,73
kansas-state-wildcats,46
fresno-state-bulldogs,17
kansas-jayhawks,15
tulane-green-wave,14
kentucky-wildcats,10
maryland-terrapins,4
byu-cougars,3
wisconsin-badgers,2
syracuse-orange,2
louisville-cardinals,1
auburn-tigers,1
