Teams,Borda Points
georgia-bulldogs,1534
michigan-wolverines,1465
ohio-state-buckeyes,1385
florida-state-seminoles,1368
oklahoma-sooners,1256
penn-state-nittany-lions,1253
washington-huskies,1220
oregon-ducks,1132
texas-longhorns,1036
usc-trojans,982
alabama-crimson-tide,956
north-carolina-tar-heels,880
ole-miss-rebels,739
louisville-cardinals,720
oregon-state-beavers,717
utah-utes,569
duke-blue-devils,502
ucla-bruins,458
tennessee-volunteers,430
washington-state-cougars,429
lsu-tigers,350
kansas-jayhawks,122
kentucky-wildcats,117
miami-fl-hurricanes,94
missouri-tigers,88
air-force-falcons,56
wisconsin-badgers,54
wyoming-cowboys,52
west-virginia-mountaineers,36
tulane-green-wave,33
clemson-tigers,23
maryland-terrapins,13
james-madison-dukes,10
iowa-hawkeyes,8
texas-am-aggies,5
