Teams,Borda Points
georgia-bulldogs,1476
michigan-wolverines,1412
texas-longhorns,1403
ohio-state-buckeyes,1335
florida-state-seminoles,1315
penn-state-nittany-lions,1207
washington-huskies,1194
oregon-ducks,1096
usc-trojans,1059
notre-dame-fighting-irish,959
alabama-crimson-tide,906
oklahoma-sooners,827
washington-state-cougars,755
north-carolina-tar-heels,717
oregon-state-beavers,626
ole-miss-rebels,602
miami-fl-hurricanes,584
utah-utes,456
duke-blue-devils,391
kentucky-wildcats,347
missouri-tigers,336
tennessee-volunteers,310
fresno-state-bulldogs,139
louisville-cardinals,97
maryland-terrapins,88
kansas-state-wildcats,48
texas-am-aggies,35
ucla-bruins,21
tulane-green-wave,10
air-force-falcons,8
wisconsin-badgers,8
clemson-tigers,7
west-virginia-mountaineers,6
james-madison-dukes,5
kansas-jayhawks,4
colorado-buffaloes,2
