Teams,Borda Points
georgia-bulldogs,1476
michigan-wolverines,1412
texas-longhorns,1403
ohio-state-buckeyes,1335
florida-state-seminoles,1315
penn-state-nittany-lions,1207
washington-huskies,1194
oregon-ducks,1096
usc-trojans,1059
notre-dame-fighting-irish,961
alabama-crimson-tide,912
oklahoma-sooners,840
washington-state-cougars,786
oregon-state-beavers,667
ole-miss-rebels,646
miami-fl-hurricanes,629
utah-utes,504
duke-blue-devils,433
kentucky-wildcats,388
missouri-tigers,382
tennessee-volunteers,350
lsu-tigers,179
fresno-state-bulldogs,171
louisville-cardinals,124
maryland-terrapins,111
kansas-state-wildcats,57
texas-am-aggies,44
ucla-bruins,23
tulane-green-wave,12
air-force-falcons,11
west-virginia-mountaineers,9
wisconsin-badgers,9
clemson-tigers,7
james-madison-dukes,6
kansas-jayhawks,4
colorado-buffaloes,2
