Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1495
washington-huskies,1413
florida-state-seminoles,1358
oregon-ducks,1277
ohio-state-buckeyes,1251
texas-longhorns,1205
alabama-crimson-tide,1125
missouri-tigers,1011
penn-state-nittany-lions,961
ole-miss-rebels,936
oklahoma-sooners,857
lsu-tigers,809
arizona-wildcats,713
louisville-cardinals,695
notre-dame-fighting-irish,603
tulane-green-wave,571
oklahoma-state-cowboys,444
liberty-flames,337
north-carolina-state-wolfpack,320
oregon-state-beavers,309
toledo-rockets,226
james-madison-dukes,158
southern-methodist-mustangs,136
tennessee-volunteers,118
clemson-tigers,80
kansas-state-wildcats,53
utah-utes,50
troy-trojans,10
new-mexico-state-aggies,9
kansas-jayhawks,7
kentucky-wildcats,5
memphis-tigers,2
miami-oh-redhawks,2
north-carolina-tar-heels,2
