Teams,Borda Points
georgia-bulldogs,1549
ohio-state-buckeyes,1447
michigan-wolverines,1440
washington-huskies,1367
florida-state-seminoles,1324
oregon-ducks,1219
texas-longhorns,1180
alabama-crimson-tide,1138
louisville-cardinals,1017
missouri-tigers,964
penn-state-nittany-lions,894
ole-miss-rebels,878
oklahoma-sooners,766
lsu-tigers,748
oregon-state-beavers,714
arizona-wildcats,627
notre-dame-fighting-irish,512
tulane-green-wave,511
kansas-state-wildcats,439
oklahoma-state-cowboys,350
liberty-flames,266
toledo-rockets,160
james-madison-dukes,96
north-carolina-state-wolfpack,90
tennessee-volunteers,80
utah-utes,80
unlv-rebels,79
southern-methodist-mustangs,67
north-carolina-tar-heels,33
clemson-tigers,29
kansas-jayhawks,9
fresno-state-bulldogs,8
new-mexico-state-aggies,5
miami-oh-redhawks,2
texas-am-aggies,2
ucla-bruins,1
