Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1495
washington-huskies,1413
florida-state-seminoles,1358
oregon-ducks,1277
ohio-state-buckeyes,1251
texas-longhorns,1205
alabama-crimson-tide,1125
missouri-tigers,1012
penn-state-nittany-lions,962
ole-miss-rebels,937
oklahoma-sooners,860
lsu-tigers,812
arizona-wildcats,729
louisville-cardinals,699
tulane-green-wave,591
iowa-hawkeyes,509
oklahoma-state-cowboys,457
liberty-flames,347
north-carolina-state-wolfpack,326
oregon-state-beavers,315
toledo-rockets,227
james-madison-dukes,159
southern-methodist-mustangs,137
tennessee-volunteers,120
clemson-tigers,82
kansas-state-wildcats,54
utah-utes,51
troy-trojans,10
new-mexico-state-aggies,9
kansas-jayhawks,8
kentucky-wildcats,5
memphis-tigers,2
miami-oh-redhawks,2
north-carolina-tar-heels,2
