Teams,Borda Points
michigan-wolverines,1539
washington-huskies,1499
texas-longhorns,1375
florida-state-seminoles,1358
alabama-crimson-tide,1329
georgia-bulldogs,1256
ohio-state-buckeyes,1185
oregon-ducks,1119
missouri-tigers,1015
penn-state-nittany-lions,961
ole-miss-rebels,945
oklahoma-sooners,870
lsu-tigers,826
arizona-wildcats,755
louisville-cardinals,613
southern-methodist-mustangs,482
liberty-flames,474
north-carolina-state-wolfpack,436
iowa-hawkeyes,409
oregon-state-beavers,354
oklahoma-state-cowboys,302
tulane-green-wave,248
james-madison-dukes,228
tennessee-volunteers,116
clemson-tigers,112
troy-trojans,94
kansas-state-wildcats,50
miami-oh-redhawks,49
utah-utes,46
toledo-rockets,28
kansas-jayhawks,10
kentucky-wildcats,5
