Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1245
penn-state-nittany-lions,1177
florida-state-seminoles,1147
clemson-tigers,1032
washington-huskies,977
texas-longhorns,883
tennessee-volunteers,868
notre-dame-fighting-irish,863
utah-utes,812
oregon-ducks,732
kansas-state-wildcats,513
tcu-horned-frogs,418
oregon-state-beavers,408
wisconsin-badgers,390
oklahoma-sooners,300
north-carolina-tar-heels,298
ole-miss-rebels,284
texas-am-aggies,230
tulane-green-wave,228
iowa-hawkeyes,132
texas-tech-red-raiders,103
south-carolina-gamecocks,76
utsa-roadrunners,68
arkansas-razorbacks,22
boise-state-broncos,18
pittsburgh-panthers,16
kentucky-wildcats,14
louisville-cardinals,10
troy-trojans,10
auburn-tigers,8
minnesota-golden-gophers,8
illinois-fighting-illini,4
florida-gators,4
toledo-rockets,4
duke-blue-devils,4
mississippi-state-bulldogs,4
coastal-carolina-chanticleers,3
baylor-bears,3
south-alabama-jaguars,2
liberty-flames,1
james-madison-dukes,1
north-carolina-state-wolfpack,1
