Teams,Borda Points
georgia-bulldogs,1569
michigan-wolverines,1485
alabama-crimson-tide,1424
florida-state-seminoles,1384
ohio-state-buckeyes,1308
usc-trojans,1255
penn-state-nittany-lions,1212
washington-huskies,1107
tennessee-volunteers,975
notre-dame-fighting-irish,967
texas-longhorns,935
utah-utes,920
oregon-ducks,823
lsu-tigers,708
kansas-state-wildcats,587
oregon-state-beavers,566
north-carolina-tar-heels,558
oklahoma-sooners,433
wisconsin-badgers,419
ole-miss-rebels,389
duke-blue-devils,349
colorado-buffaloes,279
texas-am-aggies,277
tulane-green-wave,254
iowa-hawkeyes,78
ucla-bruins,59
tcu-horned-frogs,31
arkansas-razorbacks,28
kentucky-wildcats,15
pittsburgh-panthers,8
mississippi-state-bulldogs,6
north-carolina-state-wolfpack,4
troy-trojans,4
miami-fl-hurricanes,4
minnesota-golden-gophers,4
auburn-tigers,3
texas-state-bobcats,3
fresno-state-bulldogs,3
wyoming-cowboys,3
iowa-state-cyclones,2
texas-tech-red-raiders,2
houston-cougars,1
louisville-cardinals,1
illinois-fighting-illini,1
james-madison-dukes,1
washington-state-cougars,1
ucf-knights,1
