Teams,Borda Points
georgia-bulldogs,1569
michigan-wolverines,1485
alabama-crimson-tide,1424
florida-state-seminoles,1384
ohio-state-buckeyes,1308
usc-trojans,1255
penn-state-nittany-lions,1212
washington-huskies,1107
tennessee-volunteers,975
notre-dame-fighting-irish,967
texas-longhorns,935
utah-utes,919
oregon-ducks,824
lsu-tigers,715
kansas-state-wildcats,588
oregon-state-beavers,567
north-carolina-tar-heels,562
oklahoma-sooners,445
wisconsin-badgers,422
ole-miss-rebels,395
duke-blue-devils,365
colorado-buffaloes,294
tulane-green-wave,268
clemson-tigers,152
iowa-hawkeyes,86
ucla-bruins,61
arkansas-razorbacks,31
tcu-horned-frogs,29
kentucky-wildcats,19
pittsburgh-panthers,9
mississippi-state-bulldogs,7
miami-fl-hurricanes,6
north-carolina-state-wolfpack,4
troy-trojans,4
texas-state-bobcats,4
fresno-state-bulldogs,4
minnesota-golden-gophers,4
auburn-tigers,3
wyoming-cowboys,3
houston-cougars,2
iowa-state-cyclones,2
illinois-fighting-illini,2
james-madison-dukes,2
texas-tech-red-raiders,2
washington-state-cougars,2
ucf-knights,2
louisville-cardinals,1
