Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1457
texas-longhorns,1358
florida-state-seminoles,1355
usc-trojans,1275
ohio-state-buckeyes,1272
penn-state-nittany-lions,1199
washington-huskies,1174
notre-dame-fighting-irish,1049
oregon-ducks,928
utah-utes,906
lsu-tigers,792
alabama-crimson-tide,780
oregon-state-beavers,705
ole-miss-rebels,649
oklahoma-sooners,600
north-carolina-tar-heels,562
duke-blue-devils,526
colorado-buffaloes,501
miami-fl-hurricanes,359
washington-state-cougars,284
ucla-bruins,209
tennessee-volunteers,193
iowa-hawkeyes,130
florida-gators,105
missouri-tigers,74
kansas-state-wildcats,50
tcu-horned-frogs,21
fresno-state-bulldogs,19
kansas-jayhawks,15
tulane-green-wave,15
kentucky-wildcats,10
maryland-terrapins,4
byu-cougars,3
syracuse-orange,3
wisconsin-badgers,2
auburn-tigers,2
louisville-cardinals,1
