Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1464
ohio-state-buckeyes,1433
florida-state-seminoles,1366
washington-huskies,1322
oregon-ducks,1218
texas-longhorns,1180
alabama-crimson-tide,1141
louisville-cardinals,1006
oregon-state-beavers,939
missouri-tigers,928
penn-state-nittany-lions,876
ole-miss-rebels,815
oklahoma-sooners,755
utah-utes,593
tulane-green-wave,462
james-madison-dukes,457
arizona-wildcats,446
notre-dame-fighting-irish,408
tennessee-volunteers,384
north-carolina-tar-heels,320
kansas-state-wildcats,286
oklahoma-state-cowboys,213
liberty-flames,176
iowa-hawkeyes,144
kansas-jayhawks,102
toledo-rockets,71
fresno-state-bulldogs,17
southern-methodist-mustangs,7
usc-trojans,6
unlv-rebels,6
north-carolina-state-wolfpack,3
miami-oh-redhawks,2
texas-am-aggies,2
