Teams,Borda Points
georgia-bulldogs,1549
ohio-state-buckeyes,1447
michigan-wolverines,1440
washington-huskies,1367
florida-state-seminoles,1324
oregon-ducks,1219
texas-longhorns,1180
alabama-crimson-tide,1138
louisville-cardinals,1017
missouri-tigers,964
penn-state-nittany-lions,894
ole-miss-rebels,878
oklahoma-sooners,766
lsu-tigers,748
oregon-state-beavers,714
arizona-wildcats,625
notre-dame-fighting-irish,504
tulane-green-wave,501
kansas-state-wildcats,421
iowa-hawkeyes,335
oklahoma-state-cowboys,334
liberty-flames,237
toledo-rockets,122
james-madison-dukes,79
tennessee-volunteers,78
north-carolina-state-wolfpack,70
unlv-rebels,58
southern-methodist-mustangs,50
north-carolina-tar-heels,29
clemson-tigers,22
kansas-jayhawks,9
fresno-state-bulldogs,6
new-mexico-state-aggies,3
texas-am-aggies,2
ucla-bruins,2
miami-oh-redhawks,1
