Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1464
ohio-state-buckeyes,1433
florida-state-seminoles,1366
washington-huskies,1322
oregon-ducks,1218
texas-longhorns,1180
alabama-crimson-tide,1141
louisville-cardinals,1002
oregon-state-beavers,934
missouri-tigers,917
penn-state-nittany-lions,865
ole-miss-rebels,810
oklahoma-sooners,736
lsu-tigers,705
utah-utes,548
james-madison-dukes,423
tulane-green-wave,422
arizona-wildcats,403
notre-dame-fighting-irish,370
tennessee-volunteers,352
kansas-state-wildcats,257
oklahoma-state-cowboys,195
liberty-flames,160
iowa-hawkeyes,136
kansas-jayhawks,92
toledo-rockets,62
fresno-state-bulldogs,15
southern-methodist-mustangs,7
unlv-rebels,6
usc-trojans,5
north-carolina-state-wolfpack,3
miami-oh-redhawks,2
texas-am-aggies,2
