Teams,Borda Points
georgia-bulldogs,1549
ohio-state-buckeyes,1447
michigan-wolverines,1440
washington-huskies,1367
florida-state-seminoles,1324
oregon-ducks,1219
texas-longhorns,1180
alabama-crimson-tide,1138
louisville-cardinals,1017
missouri-tigers,964
penn-state-nittany-lions,894
ole-miss-rebels,878
oklahoma-sooners,769
lsu-tigers,749
oregon-state-beavers,714
arizona-wildcats,626
notre-dame-fighting-irish,512
tulane-green-wave,511
kansas-state-wildcats,441
iowa-hawkeyes,364
liberty-flames,267
toledo-rockets,153
james-madison-dukes,92
north-carolina-state-wolfpack,88
tennessee-volunteers,82
utah-utes,80
unlv-rebels,78
southern-methodist-mustangs,63
north-carolina-tar-heels,33
clemson-tigers,27
kansas-jayhawks,10
fresno-state-bulldogs,7
new-mexico-state-aggies,5
miami-oh-redhawks,2
texas-am-aggies,2
ucla-bruins,2
