Teams,Borda Points
georgia-bulldogs,1572
michigan-wolverines,1490
ohio-state-buckeyes,1400
alabama-crimson-tide,1398
lsu-tigers,1276
usc-trojans,1245
penn-state-nittany-lions,1177
florida-state-seminoles,1147
clemson-tigers,1032
washington-huskies,978
texas-longhorns,884
tennessee-volunteers,870
notre-dame-fighting-irish,863
utah-utes,813
oregon-ducks,735
kansas-state-wildcats,523
tcu-horned-frogs,428
oregon-state-beavers,416
wisconsin-badgers,408
oklahoma-sooners,312
ole-miss-rebels,304
tulane-green-wave,246
texas-am-aggies,235
iowa-hawkeyes,139
texas-tech-red-raiders,118
south-carolina-gamecocks,87
utsa-roadrunners,86
ucla-bruins,77
arkansas-razorbacks,25
boise-state-broncos,21
pittsburgh-panthers,18
kentucky-wildcats,16
troy-trojans,12
louisville-cardinals,10
auburn-tigers,8
minnesota-golden-gophers,8
toledo-rockets,6
duke-blue-devils,6
illinois-fighting-illini,5
florida-gators,5
mississippi-state-bulldogs,5
baylor-bears,4
coastal-carolina-chanticleers,3
liberty-flames,2
james-madison-dukes,2
south-alabama-jaguars,2
north-carolina-state-wolfpack,2
