Teams,Borda Points
georgia-bulldogs,1540
michigan-wolverines,1495
washington-huskies,1413
florida-state-seminoles,1358
oregon-ducks,1277
ohio-state-buckeyes,1251
texas-longhorns,1205
alabama-crimson-tide,1125
missouri-tigers,1011
penn-state-nittany-lions,961
ole-miss-rebels,936
oklahoma-sooners,857
lsu-tigers,809
arizona-wildcats,712
louisville-cardinals,689
notre-dame-fighting-irish,593
tulane-green-wave,557
iowa-hawkeyes,460
oklahoma-state-cowboys,407
liberty-flames,297
north-carolina-state-wolfpack,271
oregon-state-beavers,270
toledo-rockets,179
james-madison-dukes,123
southern-methodist-mustangs,109
tennessee-volunteers,99
clemson-tigers,62
utah-utes,42
kansas-jayhawks,8
troy-trojans,7
new-mexico-state-aggies,5
kentucky-wildcats,4
north-carolina-tar-heels,2
memphis-tigers,1
miami-oh-redhawks,1
