Teams,Borda Points
georgia-bulldogs,1541
michigan-wolverines,1457
texas-longhorns,1358
florida-state-seminoles,1355
usc-trojans,1275
ohio-state-buckeyes,1272
penn-state-nittany-lions,1199
washington-huskies,1174
notre-dame-fighting-irish,1049
oregon-ducks,928
utah-utes,906
lsu-tigers,794
alabama-crimson-tide,780
oregon-state-beavers,705
ole-miss-rebels,650
oklahoma-sooners,600
north-carolina-tar-heels,561
duke-blue-devils,527
colorado-buffaloes,500
miami-fl-hurricanes,359
washington-state-cougars,287
ucla-bruins,210
tennessee-volunteers,196
florida-gators,112
missouri-tigers,83
clemson-tigers,83
kansas-state-wildcats,48
tcu-horned-frogs,23
fresno-state-bulldogs,19
kansas-jayhawks,17
tulane-green-wave,16
kentucky-wildcats,11
maryland-terrapins,5
byu-cougars,4
wisconsin-badgers,2
louisville-cardinals,2
syracuse-orange,2
auburn-tigers,1
